tableName,tableId,fieldName,fieldId,fieldType
Table 1,tblQufXEl5lIUNg6s,Name,fldJYTOt1qzYT2Je3,singleLineText
Table 1,tblQufXEl5lIUNg6s,Notes,fldmVgdXtKz3q4hxq,multilineText
Table 1,tblQufXEl5lIUNg6s,Assignee,fld2nk61lB7wlsVHa,singleCollaborator
Table 1,tblQufXEl5lIUNg6s,Status,fldpJScllMBTq70Sl,singleSelect
Table 1,tblQufXEl5lIUNg6s,Attachments,fldIqGRghtxJOmHo3,multipleAttachments
Table 1,tblQufXEl5lIUNg6s,Attachment Summary,fld6LLXvGC5ROIkDf,aiText
Vendors,tblZ6Kc9EQP7Grx3B,vendorName,fldmMTVSuD5bfTlEJ,singleLineText
Vendors,tblZ6Kc9EQP7Grx3B,vendorType,fldqxpYvufGlgsM8P,singleLineText
Vendors,tblZ6Kc9EQP7Grx3B,country,fldDPq1RxgSu9VfhV,singleLineText
Vendors,tblZ6Kc9EQP7Grx3B,contact,fldcNAXGjq5X01JOG,singleLineText
Vendors,tblZ6Kc9EQP7Grx3B,notes,fldhhPdCGOCAcscB3,multilineText
Sites,tblSqSRWCe1IxCIih,siteCode,fldWIIqsKVc0N01O1,singleLineText
Sites,tblSqSRWCe1IxCIih,siteName,fldk8MBEDkJ5unlIt,singleLineText
Sites,tblSqSRWCe1IxCIih,country,fldgMOXHfXFRBlS83,singleLineText
Sites,tblSqSRWCe1IxCIih,timeZone,fldlkpK9UiyQihNDj,singleLineText
Sites,tblSqSRWCe1IxCIih,notes,fldEbAbuWMFe5jzck,multilineText
Owners,tblAjPArtKVBsShfE,ownerName,fldBfTdicJjbZSA2f,singleLineText
Owners,tblAjPArtKVBsShfE,team,fldSXiTbv5uNCK1NS,singleLineText
Owners,tblAjPArtKVBsShfE,vendor,fldvL1n0jzPFtOgeW,singleLineText
Owners,tblAjPArtKVBsShfE,email,flda6bh7G3sAdHi7n,email
Owners,tblAjPArtKVBsShfE,chatHandle,fldo8HpCQiz4wBpnV,singleLineText
Owners,tblAjPArtKVBsShfE,roleNotes,fldQYxOWTGzsoLSwR,multilineText
BottleneckCodes,tblMad2YVdiN8WAYx,code,fldsvpytOY2zuZv8I,singleLineText
BottleneckCodes,tblMad2YVdiN8WAYx,category,fld0KNFCAvybE1gqw,singleLineText
BottleneckCodes,tblMad2YVdiN8WAYx,description,fldwRZHgclhAxeQfW,multilineText
BottleneckCodes,tblMad2YVdiN8WAYx,riskDefault,fldZ1Mp3L0Sze6Egg,singleSelect
BottleneckCodes,tblMad2YVdiN8WAYx,nextActionTemplate,fldi5I1ZRSlV21lG8,multilineText
BottleneckCodes,tblMad2YVdiN8WAYx,slaHours,fldCmpVaalPUteU6Q,number
BottleneckCodes,tblMad2YVdiN8WAYx,stopTrigger,fldCHVRvbRHXTsd1i,checkbox
BottleneckCodes,tblMad2YVdiN8WAYx,aiCategorySummary,fld1VlLHehnWWOoDE,aiText
Shipments,tbl4NnKYx1ECKmaaC,shptNo,fldEQ5GwNfN6dRWnI,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,vendor,fldwrC8TWe9rdFNfe,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,site,fldFEdNYSbs6Zm2c4,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,eta,flddGQaFY1Tn4B0ML,dateTime
Shipments,tbl4NnKYx1ECKmaaC,mode,fldt4XGKLA0krgvIt,singleSelect
Shipments,tbl4NnKYx1ECKmaaC,forwarder,fld8nWn3EYk7mYDAj,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,currentBottleneckCode,fldIACEWXLqsorJF0,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,bottleneckSince,fldTLT6AMTi8udXrB,dateTime
Shipments,tbl4NnKYx1ECKmaaC,riskLevel,fldkbfmbgNi4iFJDk,singleSelect
Shipments,tbl4NnKYx1ECKmaaC,nextAction,fldkR6PTLDfvwnJN4,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,actionOwner,fldKuqW5THvGbsSzu,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,dueAt,fldF1TqRtlxwevnVI,dateTime
Shipments,tbl4NnKYx1ECKmaaC,stopFlag,fldp8hJ6Z2qzld1nu,checkbox
Shipments,tbl4NnKYx1ECKmaaC,stopReason,fldN2KyaGXOtMiY3k,singleLineText
Shipments,tbl4NnKYx1ECKmaaC,ocrPrecision,fldhFnzUfwu6Xaj31,number
Shipments,tbl4NnKYx1ECKmaaC,mismatchRate,fldyoo1DZYXXJMFHY,number
Shipments,tbl4NnKYx1ECKmaaC,rateOverrun,fldEdbfWkARPaMY0C,number
Shipments,tbl4NnKYx1ECKmaaC,aiBottleneckSummary,fldioqtJxAfWrq3jX,aiText
Documents,tblbA8htgQSd2lOPO,docKey,fldpmMcikUv0u9evG,singleLineText
Documents,tblbA8htgQSd2lOPO,shptNo,fldmRTznGzLTEu85V,singleLineText
Documents,tblbA8htgQSd2lOPO,docType,fldgN8FmlkC47Yqyf,singleSelect
Documents,tblbA8htgQSd2lOPO,status,fld8HQ6WJA5DstrNK,singleSelect
Documents,tblbA8htgQSd2lOPO,sourceSystem,fldWctaogKEorEyCo,singleLineText
Documents,tblbA8htgQSd2lOPO,externalRef,fldwtDEdNCc1yJx4u,singleLineText
Documents,tblbA8htgQSd2lOPO,submittedAt,fld23v40H4l5lHvjI,dateTime
Documents,tblbA8htgQSd2lOPO,issuedAt,fldUAGUFJ33J0YvIo,dateTime
Documents,tblbA8htgQSd2lOPO,expiryAt,fldgED4jeWG0KDmKd,dateTime
Documents,tblbA8htgQSd2lOPO,remarks,fld66rDKVonOfdafL,multilineText
Documents,tblbA8htgQSd2lOPO,aiDocSummary,fld88RhIS6RkG037G,aiText
Approvals,tblJh4z49DbjX7cyb,approvalKey,fldDElgFkwdKRbUZW,singleLineText
Approvals,tblJh4z49DbjX7cyb,shptNo,fldM1DSjK9xhkCQgk,singleLineText
Approvals,tblJh4z49DbjX7cyb,approvalType,fldnBCK8aBkR8BQXg,singleSelect
Approvals,tblJh4z49DbjX7cyb,status,fldlaNUUV23pfXsVJ,singleSelect
Approvals,tblJh4z49DbjX7cyb,dueAt,fldLS5JmajZQrbSw2,dateTime
Approvals,tblJh4z49DbjX7cyb,submittedAt,fldQvXsEfCfZIQ4eO,dateTime
Approvals,tblJh4z49DbjX7cyb,approvedAt,fldoOBQ54EUp7Rqm8,dateTime
Approvals,tblJh4z49DbjX7cyb,owner,fldCYsmrPIWQm44zm,singleLineText
Approvals,tblJh4z49DbjX7cyb,evidenceIds,fldam0T6qzTEIw6Fa,singleLineText
Approvals,tblJh4z49DbjX7cyb,remarks,fldZH57r1l5aR1QU9,multilineText
Approvals,tblJh4z49DbjX7cyb,aiApprovalSummary,fldoPQsrO43UMOAM2,aiText
Evidence,tbljDDDNyvZY1sORx,evidenceId,fldfVD8fGqnS2pqYM,singleLineText
Evidence,tbljDDDNyvZY1sORx,type,fld144r2em2OBPfIP,singleLineText
Evidence,tbljDDDNyvZY1sORx,externalId,fld2QEXejDIC4bnVg,singleLineText
Evidence,tbljDDDNyvZY1sORx,sha256,fldahsNkxpa2NsS5x,singleLineText
Evidence,tbljDDDNyvZY1sORx,url,fldlx51ieXZ2XzrrM,url
Evidence,tbljDDDNyvZY1sORx,attachment,fldM9fLaqkzfC6r3T,multipleAttachments
Evidence,tbljDDDNyvZY1sORx,capturedAt,fldgA8zIUjQWI4egQ,dateTime
Evidence,tbljDDDNyvZY1sORx,capturedBy,fldCoffP1urdoUoXC,singleLineText
Evidence,tbljDDDNyvZY1sORx,notes,fldHZRfFFwGQ29Nk0,multilineText
Evidence,tbljDDDNyvZY1sORx,aiEvidenceSummary,fld5MFWjZVx1uIby6,aiText
Actions,tblkDpCWYORAPqxhw,actionKey,fldScKtL6EoWbAbXY,singleLineText
Actions,tblkDpCWYORAPqxhw,shptNo,fldvQSM4Uf1ckQ107,singleLineText
Actions,tblkDpCWYORAPqxhw,bottleneckCode,fldsrgI5AYgNrYh8b,singleLineText
Actions,tblkDpCWYORAPqxhw,actionText,fldUgpe4galkjERcY,multilineText
Actions,tblkDpCWYORAPqxhw,owner,fldLI0zldMrrM5fJ4,singleLineText
Actions,tblkDpCWYORAPqxhw,dueAt,fldaXsyp6dNTmx56W,dateTime
Actions,tblkDpCWYORAPqxhw,status,fldLmSWCdRprObgST,singleSelect
Actions,tblkDpCWYORAPqxhw,priority,fldX80o1udxsK6gmy,singleSelect
Actions,tblkDpCWYORAPqxhw,evidenceIds,fldCq3e9gVMCu1PWX,singleLineText
Actions,tblkDpCWYORAPqxhw,closedAt,fldvcdUEuRP68wwSb,dateTime
Actions,tblkDpCWYORAPqxhw,aiRecommendedNextStep,fldD3p2xQfejzHz6x,aiText
Events,tblGw5wKFQhR9FBRR,eventId,fldVAMh4QxQVdKLE0,autoNumber
Events,tblGw5wKFQhR9FBRR,timestamp,fldVIht1pNmtk1jMp,dateTime
Events,tblGw5wKFQhR9FBRR,shptNo,fldmbmNgM2eX97bA7,singleLineText
Events,tblGw5wKFQhR9FBRR,entityType,fld85q4BCwZThPm9J,singleSelect
Events,tblGw5wKFQhR9FBRR,documentKey,fldQCvTnK2XhSL70j,singleLineText
Events,tblGw5wKFQhR9FBRR,approvalKey,flduGQR0fQd2oXTVj,singleLineText
Events,tblGw5wKFQhR9FBRR,actionKey,fldIZQAJR20SQOIF1,singleLineText
Events,tblGw5wKFQhR9FBRR,fromStatus,fld7GbpyCLf0WkPdl,singleLineText
Events,tblGw5wKFQhR9FBRR,toStatus,fldDZtWcKQ7WNT8KL,singleLineText
Events,tblGw5wKFQhR9FBRR,bottleneckCode,fldcustnLL90tqW9c,singleLineText
Events,tblGw5wKFQhR9FBRR,actor,fld1aEgmcsqhnLGQk,singleLineText
Events,tblGw5wKFQhR9FBRR,sourceSystem,fldRoX6VWY6EIqe8h,singleLineText
Events,tblGw5wKFQhR9FBRR,rawPayload,fld8p9m7ldVCQ2grN,multilineText
Events,tblGw5wKFQhR9FBRR,evidenceIds,fldsOVqDtkXRzRHXg,singleLineText
Events,tblGw5wKFQhR9FBRR,aiEventSummary,fldb12lu28sZx5azk,aiText
